Dist.Code,Sh_Dist_code,FID_1,State,AgroClimate,District,Year,RICE.AREA..1000.ha.,RICE.PRODUCTION..1000.tons.,RICE.YIELD..Kg.per.ha.,RICE.SHARE.IN.TOTAL..Percent.,Crops,IMD_RF,IMD_Tmax,SD_RF_jun_nov
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1990,173.0,441.0,2549.0,37.04,Rice,671.0373637,31.28552119,9.088041464
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1991,175.0,468.0,2674.0,37.39,Rice,565.6601563,32.661726,8.34195741
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1992,182.0,474.0,2604.0,37.3,Rice,693.3383077,32.42999427,9.859081745
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1993,185.0,492.0,2659.0,38.54,Rice,863.3996175,32.78001785,18.64727068
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1994,190.0,511.0,2689.0,38.7,Rice,831.1182048,31.16572793,13.82500792
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1995,191.0,472.0,2471.0,37.75,Rice,1203.892721,33.34756947,18.37001212
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1996,186.0,513.0,2758.0,37.8,Rice,809.0320231,31.85533015,10.35350863
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1997,182.0,512.0,2813.0,38.72,Rice,828.6647949,31.12118816,11.89152543
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1998,187.0,521.0,2786.0,38.8,Rice,815.2450663,32.10257721,10.7964174
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,1999,198.0,561.0,2833.0,40.16,Rice,562.7569733,31.81980133,9.231366555
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2000,191.0,569.0,2979.0,38.74,Rice,614.0741475,33.2194713,7.614859819
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2001,194.0,571.0,2943.0,38.8,Rice,784.9847412,32.20153046,11.36652946
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2002,189.0,547.0,2894.0,39.21,Rice,370.8081462,33.11014334,6.323831797
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2003,193.0,587.0,3041.0,38.76,Rice,588.3390299,32.12897333,7.967210531
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2004,202.0,641.0,3173.0,39.3,Rice,457.0609487,32.46731504,8.27640295
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2005,190.0,590.0,3105.0,38.15,Rice,534.768041,32.87343025,8.060100079
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2006,201.0,636.0,3164.0,39.26,Rice,816.2816772,31.61758804,10.88101037
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2007,191.0,617.0,3230.0,37.9,Rice,759.5871073,32.69706059,10.16871564
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2008,201.0,663.0,3299.0,39.72,Rice,1027.510478,32.13616149,12.33576695
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2009,204.0,640.0,3137.0,40.23,Rice,588.4799449,32.79583772,12.59598374
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2010,204.0,705.0,3456.0,40.56,Rice,556.6623535,32.69627444,9.070703109
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2011,174.39,649.0,1861.0,20.96,Rice,933.0544128,32.30687428,13.21336945
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2012,201.0,618.0,2965.0,35.71,Rice,802.569814,32.18324375,12.43522008
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2013,202.0,585.0,2810.5,33.44,Rice,868.584137,30.94153055,13.1388336
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2014,202.0,524.0,2548.0,35.905,Rice,452.9304708,33.22249889,8.76209267
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2015,203.0,588.0,3000.0,36.54,Rice,711.9521077,33.0687774,14.94873206
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2016,203.0,634.0,2966.5,,Rice,535.2429174,32.08877341,10.35252301
165,20001,296,PUNJAB,Trans Gangetic Plains Region,Gurdaspur,2017,204.0,729.0,3362.0,,Rice,613.0461985,31.47279517,10.11470159
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1990,279.0,768.0,2753.0,35.86,Rice,788.4485386,33.08642467,12.23890155
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1991,284.0,781.0,2750.0,36.5,Rice,353.3858926,34.42011388,5.497259004
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1992,287.0,803.0,2798.0,35.48,Rice,432.4880001,33.77623828,5.952007226
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1993,289.0,846.0,2927.0,35.29,Rice,652.0069929,34.69634501,13.47269038
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1994,298.0,921.0,3091.0,36.03,Rice,491.5703779,32.8384107,8.398622377
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1995,304.0,881.0,2898.0,36.89,Rice,667.4770246,34.77202638,10.79542603
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1996,289.0,883.0,3055.0,35.12,Rice,700.278486,33.68107955,9.472764628
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1997,292.0,879.0,3010.0,36.68,Rice,658.7299979,32.59504541,9.074630805
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1998,305.0,877.0,2875.0,37.89,Rice,412.7097124,34.18110291,5.992087569
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,1999,318.0,988.0,3107.0,38.73,Rice,358.3248008,34.36806186,6.20624314
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2000,319.0,972.0,3047.0,38.86,Rice,448.2207642,34.85842148,7.222226007
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2001,319.0,958.0,3003.0,38.9,Rice,601.3223877,33.83017476,9.941487585
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2002,311.0,879.0,2826.0,36.37,Rice,393.9581866,35.26638222,8.937733378
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2003,326.0,872.0,2675.0,40.75,Rice,617.3299909,33.63692379,9.769609451
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2004,334.0,1034.0,3096.0,41.49,Rice,262.8544769,34.35042175,4.256849238
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2005,345.0,1003.0,2907.5,41.76,Rice,547.3413653,34.49592241,8.986454282
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2006,351.0,1052.0,2996.5,42.42,Rice,730.8817051,33.66060575,11.75975364
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2007,349.0,1085.0,3109.5,42.635,Rice,459.4428624,34.46804841,9.551506587
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2008,352.0,1057.0,3007.0,42.965,Rice,763.5745414,33.864978,13.56970119
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2009,357.0,1031.0,2894.5,43.595,Rice,290.8065382,34.61350203,5.230391502
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2010,358.0,1003.0,2805.5,43.65,Rice,387.7019523,33.64825185,7.509404659
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2011,357.0,972.0,2726.0,43.645,Rice,1139.527361,33.74023724,17.9178915
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2012,364.0,1143.0,3143.5,44.715,Rice,1081.893712,33.63437923,18.34574182
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2013,359.0,1112.0,3101.0,43.875,Rice,548.9135742,33.25049496,8.460302694
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2014,358.0,1045.0,2921.5,44.27,Rice,330.6122981,34.74967416,7.85903774
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2015,359.0,1017.0,2832.5,43.09,Rice,347.7359706,34.24958579,7.053706918
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2016,366.0,1188.0,3245.0,,Rice,480.2881862,33.58612823,7.806489059
166,20002,294,PUNJAB,Trans Gangetic Plains Region,Amritsar,2017,362.0,1436.0,3965.5,,Rice,414.8853019,32.96136761,7.901161058
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1990,97.0,276.0,2845.0,38.8,Rice,895.4048055,32.68300724,14.59228738
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1991,97.0,284.0,2928.0,38.8,Rice,540.3193359,33.90228208,7.976928075
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1992,97.0,296.0,3052.0,38.34,Rice,453.5525208,33.70599016,6.538235664
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1993,102.0,329.0,3225.0,39.53,Rice,741.8181763,33.99030177,14.28493023
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1994,101.0,322.0,3188.0,39.3,Rice,632.4740906,32.58158843,8.309028467
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1995,102.0,269.0,2637.0,36.82,Rice,1040.383464,34.44567776,16.01912498
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1996,95.0,290.0,3053.0,33.1,Rice,657.8406067,33.05965932,7.699498336
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1997,100.0,299.0,2990.0,39.22,Rice,746.0655111,31.92643197,9.350432714
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1998,99.0,314.0,3172.0,38.22,Rice,509.7734782,33.20320765,6.990417163
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,1999,100.0,349.0,3490.0,38.46,Rice,439.3468424,33.19537958,6.390850385
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2000,103.0,358.0,3476.0,39.31,Rice,355.7204895,33.82326667,4.650973558
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2001,105.0,364.0,3467.0,39.77,Rice,505.6994731,33.83231862,7.458736579
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2002,102.0,362.0,3549.0,38.49,Rice,488.8138733,35.45336246,7.604381561
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2003,104.0,361.0,3471.0,38.38,Rice,682.1791789,33.57270749,10.37753328
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2004,105.0,423.0,4029.0,39.03,Rice,289.7741852,34.04675611,3.825256666
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2005,108.0,422.0,3907.0,39.85,Rice,624.1912842,34.12157853,9.715848605
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2006,110.0,414.0,3764.0,40.08,Rice,582.9390666,33.57232412,7.232495467
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2007,110.0,428.0,3891.0,40.15,Rice,562.2695109,34.05175114,8.171924432
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2008,114.0,428.0,3754.0,41.45,Rice,808.927592,33.37007014,9.982902527
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2009,115.0,452.0,3930.0,42.07,Rice,503.2874044,34.37471644,8.518150965
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2010,118.0,459.0,3890.0,43.7,Rice,540.020518,33.88081868,8.263798555
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2011,118.0,433.0,3669.0,43.54,Rice,1175.086853,33.53312206,16.23587894
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2012,117.0,445.0,3803.0,43.44,Rice,923.8825073,33.67837238,14.43013604
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2013,117.0,451.0,3855.0,43.06,Rice,458.4292501,32.70269521,6.794573784
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2014,117.0,439.0,3752.0,43.79,Rice,431.6201884,34.70968437,9.143756549
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2015,118.0,474.0,4017.0,44.29,Rice,420.3160909,34.50639725,7.716434479
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2016,118.0,483.0,4093.0,,Rice,610.8887329,33.58612823,9.87153101
167,20006,299,PUNJAB,Trans Gangetic Plains Region,Kapurthala,2017,118.0,513.0,4347.0,,Rice,676.7596842,32.96136761,10.58343029
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1990,158.0,496.0,3139.0,30.38,Rice,1027.240076,35.00400713,17.36692867
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1991,157.0,539.0,3433.0,30.13,Rice,693.8739929,36.11284426,10.87304487
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1992,154.0,527.0,3422.0,29.56,Rice,528.2572266,35.19708655,9.083288574
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1993,160.0,583.0,3644.0,30.3,Rice,737.3057617,36.19142924,16.04010944
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1994,167.0,574.0,3437.0,31.16,Rice,657.5209595,34.94211939,10.38065615
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1995,154.0,485.0,3147.5,26.35,Rice,928.2149902,36.11096838,16.18199406
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1996,159.0,545.0,3439.0,26.77,Rice,653.0454773,34.89739598,8.701012516
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1997,168.0,563.0,3358.0,27.69,Rice,747.2848419,33.78638183,10.2518352
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1998,180.0,586.0,3257.5,29.91,Rice,608.5153687,35.57692697,9.718293762
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,1999,179.0,624.0,3483.5,29.02,Rice,433.4342972,36.39808411,7.969537926
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2000,183.0,646.0,3475.0,30.01,Rice,410.0060028,36.2028051,6.829200363
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2001,177.0,588.0,3274.5,28.795,Rice,514.6413879,35.61785274,8.192026329
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2002,176.0,646.0,3617.0,28.395,Rice,595.865448,37.2784711,9.155738258
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2003,185.0,636.0,3504.0,29.345,Rice,711.9954956,35.06906223,11.57616501
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2004,195.0,737.0,3845.0,30.8,Rice,301.5263367,35.92809529,5.466162062
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2005,200.0,697.0,3486.5,31.725,Rice,488.8813019,36.23419666,7.603456974
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2006,200.0,723.0,3720.0,32.495,Rice,522.4052246,35.58098719,6.421888733
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2007,199.0,748.0,3799.0,31.62,Rice,576.2427979,36.00502565,7.659809685
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2008,207.0,801.0,3945.0,32.54,Rice,851.3272339,35.53106552,9.69258976
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2009,217.0,868.0,4046.5,34.375,Rice,474.3755676,36.43105539,7.693657589
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2010,221.0,819.0,3795.0,35.87,Rice,583.2601074,35.01017782,8.254424095
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2011,222.0,809.0,3749.0,35.775,Rice,1147.749683,35.16203562,13.37856121
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2012,222.0,861.0,3964.0,34.375,Rice,783.2521973,35.43192217,9.997740555
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2013,223.0,798.0,3588.0,35.24,Rice,574.1074585,35.28521432,9.001251888
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2014,224.0,842.0,3827.0,35.405,Rice,449.2193909,36.40618462,9.676516438
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2015,227.0,905.0,4079.0,35.865,Rice,437.2400269,35.63556809,7.447884464
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2016,230.0,959.0,4222.5,,Rice,501.4931702,32.79224817,8.974931145
168,20005,298,PUNJAB,Trans Gangetic Plains Region,Jalandhar,2017,231.0,997.0,4440.5,,Rice,552.358197,32.22718954,8.734361362
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1990,65.0,186.0,2862.0,16.41,Rice,1212.770945,31.98239454,13.92249664
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1991,58.0,173.0,2983.0,14.99,Rice,1050.513326,33.24120235,13.95573839
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1992,56.0,162.0,2893.0,14.43,Rice,909.9366557,32.94882965,13.15642993
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1993,53.0,161.0,3038.0,13.62,Rice,1035.12087,33.36873245,18.69431241
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1994,58.0,175.0,3017.0,15.14,Rice,1407.532898,31.73312028,18.20425065
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1995,57.0,167.0,2930.0,15.36,Rice,1407.601563,33.68476264,22.2255497
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1996,52.0,156.0,3000.0,13.94,Rice,981.0334473,32.48679892,11.49674161
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1997,56.0,169.0,3018.0,16.05,Rice,942.6655884,31.61996969,11.06810315
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1998,58.0,169.0,2914.0,16.67,Rice,1218.641408,32.49536928,16.28679752
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,1999,61.0,178.0,2918.0,17.23,Rice,857.5907491,32.3235782,12.79941161
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2000,63.0,192.0,3048.0,17.21,Rice,689.6403707,33.52913793,9.296849966
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2001,60.0,171.0,2850.0,16.39,Rice,786.1586304,33.01415984,11.43972619
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2002,56.0,159.0,2839.0,16.42,Rice,643.4036865,34.32075437,9.125221173
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2003,58.0,179.0,3086.0,16.16,Rice,775.8640951,33.02563763,9.471989393
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2004,58.0,171.0,2948.0,16.2,Rice,600.608134,33.45704142,9.918015162
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2005,61.0,182.0,2984.0,17.09,Rice,600.0059153,33.63255374,8.680058161
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2006,56.0,157.0,2804.0,15.76,Rice,767.08255,32.68732611,8.669088602
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2007,56.0,185.0,3304.0,15.77,Rice,877.2874756,33.49775664,11.26609882
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2008,60.0,209.0,3483.0,16.44,Rice,1220.200907,32.75394853,11.60396942
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2009,70.0,248.0,3543.0,19.53,Rice,701.4286194,33.55092939,11.53420623
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2010,73.0,261.0,3575.0,20.45,Rice,873.3200785,33.09559091,10.87415489
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2011,74.0,269.0,3635.0,20.5,Rice,889.538442,32.88154984,10.66324425
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2012,70.0,252.0,3600.0,20.28,Rice,572.208964,32.72048187,8.301589171
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2013,70.0,252.0,3600.0,20.61,Rice,973.0275167,31.67800554,13.73550717
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2014,71.0,244.0,3437.0,20.26,Rice,588.3069102,33.69751326,11.01527739
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2015,72.0,255.0,3542.0,21.15,Rice,755.6148987,33.53532632,14.29545546
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2016,74.0,287.0,3878.0,,Rice,707.344106,31.79618065,10.38165323
169,20007,297,PUNJAB,Trans Gangetic Plains Region,Hoshiarpur,2017,75.0,292.0,3893.0,,Rice,755.2199351,31.22020205,10.77762683
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1990,36.0,113.0,3139.0,18.0,Rice,684.1052246,34.54782136,10.69988251
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1991,37.0,122.0,3297.0,18.14,Rice,622.065918,35.49249093,8.378680229
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1992,36.0,117.0,3250.0,17.73,Rice,1024.307007,34.62934812,14.22265911
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1993,37.0,131.0,3541.0,18.23,Rice,734.3730469,35.35633262,9.744787216
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1994,38.0,118.0,3105.0,18.54,Rice,1469.252075,34.59543101,16.5459938
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1995,39.0,123.0,3154.0,21.99,Rice,1216.377808,35.21803474,14.54199791
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1996,40.0,130.0,3250.0,19.61,Rice,1126.133667,34.21137126,11.91247463
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1997,43.0,138.0,3209.0,20.87,Rice,1183.841553,33.15900087,11.22074127
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1998,46.0,128.0,2783.0,21.9,Rice,1345.841064,34.51840067,15.44694138
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),1999,50.0,156.0,3120.0,23.81,Rice,969.8433838,35.79390208,11.14162922
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2000,49.0,163.0,3327.0,23.33,Rice,732.2799072,35.40883064,8.952754021
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2001,51.0,163.0,3196.0,24.17,Rice,688.8653564,35.07284673,8.374109268
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2002,44.0,141.0,3205.0,21.26,Rice,700.6107178,36.50846672,9.035095215
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2003,51.0,170.0,3333.0,23.61,Rice,982.7953491,34.57036384,12.87341022
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2004,51.0,176.0,3451.0,22.77,Rice,680.286377,35.23631891,9.682390213
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2005,67.0,239.0,3579.5,25.025,Rice,545.4794312,35.56920656,6.864340782
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2006,67.0,220.0,3230.0,25.625,Rice,763.3324585,35.09107701,7.464242935
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2007,62.0,225.0,3624.5,23.97,Rice,736.4299316,35.33717203,10.39558029
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2008,63.0,227.0,3560.0,23.835,Rice,984.0215454,34.84633239,11.46194172
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2009,68.0,233.0,3410.0,25.935,Rice,765.4046631,35.79593706,10.07852173
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2010,75.0,274.0,3650.0,27.58,Rice,873.8103027,34.50078694,11.57903385
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2011,70.0,246.0,3530.5,26.22,Rice,1382.904785,34.57293336,14.9456358
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2012,69.0,262.0,3795.0,25.81,Rice,838.6115112,35.10455751,9.52904892
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2013,64.0,223.0,3489.0,25.04,Rice,878.7988892,34.69457753,12.60913754
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2014,65.0,223.0,3412.0,26.335,Rice,614.6333008,35.81992499,11.31776428
170,20008,303,PUNJAB,Trans Gangetic Plains Region,Rupnagar (Ropar),2015,67.0,277.0,4107.0,28.765,Rice,807.9355469,35.11845239,13.70485687
